participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
4,7,false,5.358,medium,decrease,51.969,5.358,12,10.1802,5.22405,36.75,4.95615,width
4,8,false,19.345200000000002,medium,decrease,153.523,19.345200000000002,12,36.755880000000005,26.59965,36.75,10.156229999999999,width
4,9,false,19.345200000000002,medium,increase,16.324,19.345200000000002,12,10.1802,21.787320000000005,36.75,11.607120000000004,width
4,10,false,19.345200000000002,medium,increase,65.23,19.345200000000002,12,10.1802,19.852800000000002,36.75,9.672600000000001,width
4,11,false,19.345200000000002,medium,decrease,36.542,19.345200000000002,12,36.755880000000005,25.148759999999996,36.75,11.607120000000004,width
4,12,false,36.755880000000005,same,decrease,34.254,36.755880000000005,12,69.936,37.774604999999994,12,32.161395000000006,width
4,13,false,36.755880000000005,same,increase,78.711,36.755880000000005,12,19.345200000000002,40.479831,12,21.134631,width
4,14,false,19.345200000000002,same,increase,11.827,19.345200000000002,12,10.1802,17.434649999999998,12,7.254450000000002,width
4,15,false,19.345200000000002,same,decrease,37.9,19.345200000000002,12,36.755880000000005,17.410680000000003,12,19.345200000000002,width
4,16,false,36.755880000000005,medium,decrease,55.896,36.755880000000005,12,69.936,43.287987,36.75,26.648013000000002,width
4,17,false,36.755880000000005,medium,increase,29.505,36.755880000000005,12,19.345200000000002,35.885346,36.75,16.540146,width
4,18,false,36.755880000000005,same,increase,23.299,36.755880000000005,12,19.345200000000002,40.479831,12,21.134631,width
4,19,false,36.755880000000005,same,decrease,22.091,36.755880000000005,12,69.936,43.287987,12,26.648013000000002,width
4,20,false,19.345200000000002,high,decrease,20.671,19.345200000000002,12,36.755880000000005,25.632390000000004,55.125,11.123489999999999,width
4,21,false,19.345200000000002,high,increase,27.217,19.345200000000002,12,10.1802,22.75458,55.125,12.574380000000003,width
4,22,false,5.358,high,increase,42.327,5.358,12,1.5510000000000002,7.042949999999999,55.125,5.49195,width
4,23,false,5.358,high,decrease,117.019,5.358,12,10.1802,4.152449999999999,55.125,6.027750000000001,width
4,24,false,19.345200000000002,small,decrease,226.713,19.345200000000002,12,36.755880000000005,21.27972,21,15.476160000000002,width
4,25,false,19.345200000000002,small,increase,22.28,19.345200000000002,12,10.1802,16.95102,21,6.770820000000001,width
4,26,false,19.345200000000002,high,increase,51.44,19.345200000000002,12,10.1802,22.270950000000003,55.125,12.090750000000005,width
4,27,false,19.345200000000002,high,decrease,25.065,19.345200000000002,12,36.755880000000005,28.05054,55.125,8.70534,width
4,28,false,36.755880000000005,small,decrease,9.117,36.755880000000005,12,69.936,45.125781,21,24.810219000000004,width
4,29,false,36.755880000000005,small,increase,19.306,36.755880000000005,12,19.345200000000002,41.398728,21,22.053528000000007,width
4,30,false,5.358,small,increase,40.877,5.358,12,1.5510000000000002,3.82815,21,2.2771499999999993,width
4,31,false,5.358,small,decrease,53.818,5.358,12,10.1802,6.83145,21,3.34875,width
4,32,false,36.755880000000005,high,decrease,54.998,36.755880000000005,12,69.936,55.233648,55.125,14.702351999999998,width
4,33,false,36.755880000000005,high,increase,42.045,36.755880000000005,12,19.345200000000002,36.804243,55.125,17.459042999999998,width
4,34,false,19.345200000000002,same,increase,13.18,19.345200000000002,12,10.1802,19.36917,12,9.188970000000001,width
4,35,false,19.345200000000002,same,decrease,30.33,19.345200000000002,12,36.755880000000005,18.86157,12,17.89431,width
4,36,false,5.358,small,decrease,29.179,5.358,12,10.1802,4.554299999999999,21,5.625900000000001,width
4,37,false,5.358,small,increase,11.034,5.358,12,1.5510000000000002,5.0337000000000005,21,3.4827,width
4,38,false,5.358,same,increase,12.465,5.358,12,1.5510000000000002,4.63185,12,3.08085,width
4,39,false,5.358,same,decrease,12.05,5.358,12,10.1802,4.68825,12,5.49195,width
4,40,false,36.755880000000005,medium,decrease,17.18,36.755880000000005,12,69.936,46.044678000000005,36.75,23.891322000000006,width
4,41,false,36.755880000000005,medium,increase,9.23,36.755880000000005,12,19.345200000000002,41.398728,36.75,22.053528000000007,width
4,42,false,19.345200000000002,small,increase,14.671,19.345200000000002,12,10.1802,19.36917,21,9.188970000000001,width
4,43,false,19.345200000000002,small,decrease,15.376,19.345200000000002,12,36.755880000000005,17.89431,21,18.86157,width
4,44,false,36.755880000000005,high,decrease,21.326,36.755880000000005,12,69.936,50.639162999999996,55.125,19.296837000000004,width
4,45,false,36.755880000000005,high,increase,27.927,36.755880000000005,12,19.345200000000002,41.398728,55.125,22.053528000000007,width
4,46,false,5.358,medium,increase,11.146,5.358,12,1.5510000000000002,4.09605,36.75,2.5450500000000007,width
4,47,false,5.358,medium,decrease,19.275,5.358,12,10.1802,4.68825,36.75,5.49195,width
4,48,false,5.358,high,decrease,42.015,5.358,12,10.1802,5.625899999999999,55.125,4.5543,width
4,49,false,5.358,high,increase,28.23,5.358,12,1.5510000000000002,6.239250000000001,55.125,4.68825,width
4,50,false,5.358,same,increase,15.446,5.358,12,1.5510000000000002,5.70345,12,4.152449999999999,width
4,51,false,5.358,same,decrease,13.751,5.358,12,10.1802,5.22405,12,4.95615,width
,,,,,,,,,,,,,
0,0,true,5.358,small,increase,14.573,5.358,#00caff,1.5510000000000002,7.8466499999999995,#e0b500,6.295649999999999,chroma
0,1,true,19.345200000000002,medium,decrease,8.344,19.345200000000002,#00caff,36.755880000000005,15.476160000000002,#ff00be,21.27972,chroma
0,2,true,36.755880000000005,high,decrease,6.517,36.755880000000005,#00caff,69.936,38.693501999999995,#00e6b6,31.242498,chroma
0,3,true,19.345200000000002,same,increase,5.933,19.345200000000002,#00caff,10.1802,20.33643,#00caff,10.15623,chroma
0,4,false,5.358,high,decrease,8.984,5.358,#00caff,10.1802,7.769100000000001,#00e6b6,2.4111,chroma
0,5,false,5.358,high,increase,5.595,5.358,#00caff,1.5510000000000002,3.9621,#00e6b6,2.4111,chroma
0,6,false,19.345200000000002,small,increase,4.511,19.345200000000002,#00caff,10.1802,30.009030000000003,#e0b500,19.828830000000004,chroma
0,7,false,19.345200000000002,small,decrease,7.702,19.345200000000002,#00caff,36.755880000000005,19.82883,#e0b500,16.927049999999998,chroma
0,8,false,19.345200000000002,high,decrease,3.363,19.345200000000002,#00caff,36.755880000000005,36.755880000000005,#00e6b6,0,chroma
0,9,false,19.345200000000002,high,increase,7.309,19.345200000000002,#00caff,10.1802,28.07451,#00e6b6,17.894310000000004,chroma
0,10,false,36.755880000000005,small,increase,8.003,36.755880000000005,#00caff,19.345200000000002,20.264097,#e0b500,0.9188969999999999,chroma
0,11,false,36.755880000000005,small,decrease,6.427,36.755880000000005,#00caff,69.936,38.693501999999995,#e0b500,31.242498,chroma
0,12,false,5.358,small,decrease,3.874,5.358,#00caff,10.1802,10.1802,#e0b500,0,chroma
0,13,false,5.358,small,increase,8.844,5.358,#00caff,1.5510000000000002,3.9621,#e0b500,2.4111,chroma
0,14,false,36.755880000000005,high,increase,8.439,36.755880000000005,#00caff,19.345200000000002,34.966449000000004,#00e6b6,15.621249000000002,chroma
0,15,false,36.755880000000005,high,decrease,6.357,36.755880000000005,#00caff,69.936,42.36909,#00e6b6,27.566910000000004,chroma
0,16,false,19.345200000000002,same,decrease,7.373,19.345200000000002,#00caff,36.755880000000005,25.148759999999996,#00caff,11.607120000000004,chroma
0,17,false,19.345200000000002,same,increase,3.099,19.345200000000002,#00caff,10.1802,10.1802,#00caff,0,chroma
0,18,false,5.358,small,increase,9.902,5.358,#00caff,1.5510000000000002,4.7658000000000005,#e0b500,3.2148000000000003,chroma
0,19,false,5.358,small,decrease,3.393,5.358,#00caff,10.1802,10.1802,#e0b500,0,chroma
0,20,false,5.358,same,decrease,11.839,5.358,#00caff,10.1802,8.304899999999998,#00caff,1.8753,chroma
0,21,false,5.358,same,increase,12.657,5.358,#00caff,1.5510000000000002,7.57875,#00caff,6.027750000000001,chroma
0,22,false,36.755880000000005,medium,increase,10.373,36.755880000000005,#00caff,19.345200000000002,28.534170000000003,#ff00be,9.188970000000001,chroma
0,23,false,36.755880000000005,medium,decrease,9.461,36.755880000000005,#00caff,69.936,35.017914000000005,#ff00be,34.918086,chroma
0,24,false,19.345200000000002,small,decrease,6.716,19.345200000000002,#00caff,36.755880000000005,23.69787,#e0b500,13.05801,chroma
0,25,false,19.345200000000002,small,increase,5.755,19.345200000000002,#00caff,10.1802,21.787320000000005,#e0b500,11.607120000000004,chroma
0,26,false,36.755880000000005,high,increase,11.017,36.755880000000005,#00caff,19.345200000000002,40.479831,#00e6b6,21.134631,chroma
0,27,false,36.755880000000005,high,decrease,7.495,36.755880000000005,#00caff,69.936,38.693501999999995,#00e6b6,31.242498,chroma
0,28,false,5.358,medium,decrease,6.465,5.358,#00caff,10.1802,8.5728,#ff00be,1.6073999999999995,chroma
0,29,false,5.358,medium,increase,12.154,5.358,#00caff,1.5510000000000002,6.641099999999999,#ff00be,5.0901,chroma
0,30,false,5.358,high,increase,9.732,5.358,#00caff,1.5510000000000002,6.50715,#00e6b6,4.95615,chroma
0,31,false,5.358,high,decrease,7.067,5.358,#00caff,10.1802,8.5728,#00e6b6,1.6073999999999995,chroma
0,32,false,5.358,same,decrease,4.458,5.358,#00caff,10.1802,7.903049999999999,#00caff,2.2771500000000002,chroma
0,33,false,5.358,same,increase,5.56,5.358,#00caff,1.5510000000000002,5.435549999999999,#00caff,3.8845500000000004,chroma
0,34,false,36.755880000000005,small,increase,7.534,36.755880000000005,#00caff,19.345200000000002,44.155419,#e0b500,24.810219000000004,chroma
0,35,false,36.755880000000005,small,decrease,8.004,36.755880000000005,#00caff,69.936,26.747840999999998,#e0b500,43.188159000000006,chroma
0,36,false,5.358,medium,decrease,6.153,5.358,#00caff,10.1802,5.358,#ff00be,4.8222,chroma
0,37,false,5.358,medium,increase,8.757,5.358,#00caff,1.5510000000000002,5.70345,#ff00be,4.152449999999999,chroma
0,38,false,19.345200000000002,medium,increase,10.478,19.345200000000002,#00caff,10.1802,23.72184,#ff00be,13.541640000000005,chroma
0,39,false,19.345200000000002,medium,decrease,4.449,19.345200000000002,#00caff,36.755880000000005,20.31246,#ff00be,16.44342,chroma
0,40,false,19.345200000000002,medium,decrease,5.352,19.345200000000002,#00caff,36.755880000000005,22.730610000000002,#ff00be,14.025269999999999,chroma
0,41,false,19.345200000000002,medium,increase,7.868,19.345200000000002,#00caff,10.1802,19.852800000000002,#ff00be,9.672600000000001,chroma
0,42,false,36.755880000000005,same,increase,7.947,36.755880000000005,#00caff,19.345200000000002,50.587698,#00caff,31.242498,chroma
0,43,false,36.755880000000005,same,decrease,6.649,36.755880000000005,#00caff,69.936,33.18012,#00caff,36.755880000000005,chroma
0,44,false,19.345200000000002,same,decrease,6.62,19.345200000000002,#00caff,36.755880000000005,28.534170000000003,#00caff,8.22171,chroma
0,45,false,19.345200000000002,same,increase,9.016,19.345200000000002,#00caff,10.1802,17.918280000000003,#00caff,7.738080000000001,chroma
0,46,false,36.755880000000005,medium,increase,8.747,36.755880000000005,#00caff,19.345200000000002,31.290861,#ff00be,11.945661000000003,chroma
0,47,false,36.755880000000005,medium,decrease,9.676,36.755880000000005,#00caff,69.936,37.774604999999994,#ff00be,32.161395000000006,chroma
0,48,false,36.755880000000005,same,decrease,4.666,36.755880000000005,#00caff,69.936,36.855708,#00caff,33.080292,chroma
0,49,false,36.755880000000005,same,increase,7.485,36.755880000000005,#00caff,19.345200000000002,40.479831,#00caff,21.134631,chroma
0,50,false,19.345200000000002,high,increase,6.445,19.345200000000002,#00caff,10.1802,25.656360000000003,#00e6b6,15.476160000000004,chroma
0,51,false,19.345200000000002,high,decrease,9.525,19.345200000000002,#00caff,36.755880000000005,17.410680000000003,#00e6b6,19.345200000000002,chroma
,,,,,,,,,,,,,
0,0,true,5.358,small,increase,16.678,5.358,4,1.5510000000000002,5.3016000000000005,6.5,3.7506,height
0,1,true,19.345200000000002,medium,decrease,5.348,19.345200000000002,4,36.755880000000005,23.69787,11,13.05801,height
0,2,true,36.755880000000005,high,decrease,6.847,36.755880000000005,4,69.936,20.315562000000003,17,49.62043800000001,height
0,3,true,19.345200000000002,same,increase,8.359,19.345200000000002,4,10.1802,25.17273,4,14.992530000000004,height
0,4,false,5.358,high,decrease,5.304,5.358,4,10.1802,7.5012,17,2.6789999999999994,height
0,5,false,5.358,high,increase,6.553,5.358,4,1.5510000000000002,3.82815,17,2.2771499999999993,height
0,6,false,19.345200000000002,small,increase,4.623,19.345200000000002,4,10.1802,32.42718,6.5,22.246980000000004,height
0,7,false,19.345200000000002,small,decrease,5.041,19.345200000000002,4,36.755880000000005,21.76335,6.5,14.992530000000002,height
0,8,false,19.345200000000002,high,decrease,7.74,19.345200000000002,4,36.755880000000005,21.76335,17,14.992530000000002,height
0,9,false,19.345200000000002,high,increase,6.557,19.345200000000002,4,10.1802,24.205470000000002,17,14.025270000000004,height
0,10,false,36.755880000000005,small,increase,5.592,36.755880000000005,4,19.345200000000002,55.182183,6.5,35.83698300000001,height
0,11,false,36.755880000000005,small,decrease,10.15,36.755880000000005,4,69.936,33.18012,6.5,36.755880000000005,height
0,12,false,5.358,small,decrease,8.875,5.358,4,10.1802,8.70675,6.5,1.47345,height
0,13,false,5.358,small,increase,12.833,5.358,4,1.5510000000000002,5.3016000000000005,6.5,3.7506,height
0,14,false,36.755880000000005,high,increase,5.85,36.755880000000005,4,19.345200000000002,51.506595000000004,17,32.161395000000006,height
0,15,false,36.755880000000005,high,decrease,7.329,36.755880000000005,4,69.936,51.558060000000005,17,18.37794,height
0,16,false,19.345200000000002,same,decrease,6.769,19.345200000000002,4,36.755880000000005,24.181499999999996,4,12.574380000000003,height
0,17,false,19.345200000000002,same,increase,6.107,19.345200000000002,4,10.1802,17.918280000000003,4,7.738080000000001,height
0,18,false,5.358,small,increase,7.772,5.358,4,1.5510000000000002,6.77505,6.5,5.22405,height
0,19,false,5.358,small,decrease,3.188,5.358,4,10.1802,9.3765,6.5,0.8037000000000003,height
0,20,false,5.358,same,decrease,6.125,5.358,4,10.1802,5.358,4,4.8222,height
0,21,false,5.358,same,increase,5.982,5.358,4,1.5510000000000002,5.3016000000000005,4,3.7506,height
0,22,false,36.755880000000005,medium,increase,5.9,36.755880000000005,4,19.345200000000002,57.019977,11,37.674777000000006,height
0,23,false,36.755880000000005,medium,decrease,4.149,36.755880000000005,4,69.936,42.36909,11,27.566910000000004,height
0,24,false,19.345200000000002,small,decrease,4.223,19.345200000000002,4,36.755880000000005,23.21424,6.5,13.541640000000005,height
0,25,false,19.345200000000002,small,increase,6.257,19.345200000000002,4,10.1802,21.303689999999996,6.5,11.123490000000002,height
0,26,false,36.755880000000005,high,increase,6.282,36.755880000000005,4,19.345200000000002,68.046741,17,48.701541000000006,height
0,27,false,36.755880000000005,high,decrease,7.415,36.755880000000005,4,69.936,23.072252999999993,17,46.863747000000004,height
0,28,false,5.358,medium,decrease,3.95,5.358,4,10.1802,10.1802,11,0,height
0,29,false,5.358,medium,increase,9.189,5.358,4,1.5510000000000002,5.569500000000001,11,4.0185,height
0,30,false,5.358,high,increase,8.015,5.358,4,1.5510000000000002,6.909000000000001,17,5.3580000000000005,height
0,31,false,5.358,high,decrease,3.474,5.358,4,10.1802,7.09935,17,3.0808499999999994,height
0,32,false,5.358,same,decrease,5.022,5.358,4,10.1802,6.161699999999999,4,4.0185,height
0,33,false,5.358,same,increase,8.006,5.358,4,1.5510000000000002,6.1053,4,4.5543,height
0,34,false,36.755880000000005,small,increase,4.994,36.755880000000005,4,19.345200000000002,40.479831,6.5,21.134631,height
0,35,false,36.755880000000005,small,decrease,5.292,36.755880000000005,4,69.936,36.855708,6.5,33.080292,height
0,36,false,5.358,medium,decrease,5.295,5.358,4,10.1802,5.491949999999999,11,4.68825,height
0,37,false,5.358,medium,increase,5.432,5.358,4,1.5510000000000002,3.2923500000000003,11,1.74135,height
0,38,false,19.345200000000002,medium,increase,3.697,19.345200000000002,4,10.1802,21.303689999999996,11,11.123490000000002,height
0,39,false,19.345200000000002,medium,decrease,5.449,19.345200000000002,4,36.755880000000005,26.116020000000002,11,10.639859999999999,height
0,40,false,19.345200000000002,medium,decrease,4.885,19.345200000000002,4,36.755880000000005,22.730610000000002,11,14.025269999999999,height
0,41,false,19.345200000000002,medium,increase,4.522,19.345200000000002,4,10.1802,18.885540000000002,11,8.705340000000001,height
0,42,false,36.755880000000005,same,increase,9.077,36.755880000000005,4,19.345200000000002,30.371964000000002,4,11.026764000000004,height
0,43,false,36.755880000000005,same,decrease,4.938,36.755880000000005,4,69.936,32.261222999999994,4,37.674777000000006,height
0,44,false,19.345200000000002,same,decrease,2.182,19.345200000000002,4,36.755880000000005,20.31246,4,16.44342,height
0,45,false,19.345200000000002,same,increase,12.717,19.345200000000002,4,10.1802,13.081980000000001,4,2.901780000000001,height
